customer_id,gender,age,tenure,balance,products_number,has_credit_card,is_active_member,estimated_salary,churn
1,Male,50,2,65550.8,4,1,1,24937.4,1
2,Female,26,10,13520.7,4,0,1,148146,0
3,Male,61,9,40925.2,3,1,0,123195,1
4,Female,67,6,83132,2,1,0,72395.6,1
5,Female,39,3,72506.7,1,1,0,51018.8,0
6,Female,25,10,19858.2,1,0,0,66209.4,0
7,Female,20,4,44831.1,2,0,1,139093,1
8,Male,21,8,49804,1,1,0,130814,0
9,Female,18,8,87826,1,1,0,116967,1
10,Male,48,4,82239,1,0,1,71826.7,1
11,Male,52,7,10470.7,3,1,0,34610.6,0
12,Female,36,7,20968.7,1,1,0,29243,0
13,Female,62,9,77790.5,1,1,1,19240.8,0
14,Female,61,10,30878.6,3,1,0,145408,0
15,Female,58,5,97706.7,2,0,1,107259,1
16,Female,56,2,28148.3,1,0,1,123730,0
17,Female,19,2,58337.4,3,1,1,75725.1,0
18,Female,26,10,116.94,2,0,0,97874.8,0
19,Male,33,8,60535.3,4,1,0,84417,0
20,Male,18,10,99336.4,4,1,0,47622.6,0
21,Male,32,5,31580.4,2,0,0,48976.3,1
22,Male,52,5,1283.84,4,0,0,108032,1
23,Female,32,10,10467.8,3,0,0,106148,0
24,Female,65,3,40039.4,2,0,1,124495,1
25,Female,28,3,57965.9,1,0,1,74393.1,0
26,Male,42,2,35004,2,0,1,86403.3,1
27,Male,57,3,76102.3,1,0,1,131877,1
28,Male,48,10,75116.1,1,1,1,32069.3,0
29,Female,61,5,80205.4,3,0,1,2321.78,0
30,Male,41,4,29407.4,2,0,0,88263,1
31,Male,24,1,62718.9,1,1,0,38863.4,0
32,Female,52,1,22855.9,4,0,0,131405,0
33,Male,43,10,29009.2,3,1,1,6365.07,0
34,Female,46,1,60017.9,4,0,0,19483.6,1
35,Male,18,10,65361.9,2,0,0,2867.06,1
36,Female,31,7,27484.7,3,1,1,112183,1
37,Female,36,3,20760,2,1,0,20818,0
38,Female,34,8,95962.7,2,0,0,124180,1
39,Male,44,3,54828.5,1,1,0,51565.8,1
40,Female,64,6,72418.5,1,0,1,134255,1
41,Male,46,4,99653.1,4,1,0,45369.6,0
42,Male,19,1,4378.45,1,1,0,72060.3,0
43,Female,49,3,25979.3,3,0,0,51150.5,0
44,Male,65,10,77949.6,1,0,0,50959.3,1
45,Male,45,4,30578.1,2,1,0,85721.9,0
46,Female,60,3,72225.9,4,0,0,59232.2,0
47,Male,31,10,90534.8,3,1,1,2327.12,0
48,Male,31,10,14648.2,4,0,1,41237.4,0
49,Female,31,5,36972.7,3,1,1,45678.9,1
50,Female,37,6,37513.2,2,1,0,100778,0
51,Female,66,1,41082.5,4,0,0,148695,1
52,Female,52,8,64216.3,4,0,0,149255,0
53,Female,56,3,6376.37,2,0,1,27789.8,0
54,Female,63,4,14613,3,0,1,21092.5,1
55,Male,37,4,79131.6,4,0,0,9928.09,0
56,Female,41,7,63535.8,2,1,0,36697.8,0
57,Female,60,5,68342.4,1,0,0,118200,1
58,Female,36,10,53402.9,4,1,1,94340.9,0
59,Male,27,5,77048.5,2,1,0,36149.5,1
60,Male,33,3,31324.6,4,0,0,22595,0
61,Female,28,3,82300.9,1,1,1,108344,0
62,Female,43,1,85642.4,1,1,1,101844,1
63,Female,38,6,34434.9,1,1,1,106385,1
64,Female,57,4,52758.1,3,1,0,115624,1
65,Female,60,7,73036.1,3,0,1,105042,1
66,Female,60,1,59954.2,4,1,1,147626,0
67,Female,53,1,93878.8,3,1,1,36678.9,1
68,Male,47,9,35726.1,2,0,0,56553.1,1
69,Female,28,4,25143.5,1,1,1,80010.4,0
70,Female,43,6,42622.4,2,1,0,135920,0
71,Female,58,3,94921.1,4,1,1,58648,1
72,Male,59,3,63414.3,3,1,1,2102,0
73,Female,43,5,65509,4,1,0,37074.6,1
74,Female,20,8,40378.5,4,0,0,61740.2,1
75,Male,34,5,39943.9,3,1,1,102639,0
76,Female,22,4,44827.9,1,1,1,58382.9,1
77,Female,55,2,72497.8,1,0,0,132835,1
78,Male,42,1,63141,1,0,0,117070,0
79,Male,33,6,82627.9,2,1,1,40754.6,0
80,Female,32,3,46159.4,3,0,0,95028.7,1
81,Male,54,10,36670.3,1,0,1,98689.7,1
82,Female,59,10,34076.9,4,1,1,99937.8,1
83,Female,50,10,64430.3,2,0,0,104436,0
84,Male,38,7,86518.7,2,1,0,68809,1
85,Male,33,3,36265.4,1,0,0,51195.1,0
86,Male,50,7,48457.1,2,0,0,31840.5,1
87,Male,45,6,14894.8,1,1,0,120728,0
88,Male,43,10,49257.2,2,1,1,70586.8,1
89,Male,25,6,11121.2,1,1,1,10764.5,1
90,Male,20,7,86666.9,3,1,0,83097.1,1
91,Female,41,9,68952.4,1,1,1,106624,0
92,Male,58,10,39564.6,1,0,0,128180,1
93,Female,58,1,84326.5,1,1,0,96056.9,0
94,Female,18,4,69987.6,2,0,1,112094,1
95,Male,32,7,27109.3,2,0,0,134804,0
96,Female,40,3,11742.4,3,0,1,66445.9,1
97,Female,35,5,11917.5,2,0,0,98651.9,0
98,Female,29,10,98402,1,1,0,21979,1
99,Female,32,6,90857.2,4,1,1,149517,1
100,Female,61,4,86826.2,2,1,1,38085.9,0
101,Female,43,8,30044.2,1,0,0,14047.6,0
102,Female,45,8,29532.6,1,1,0,99212.3,1
103,Male,55,10,48971.1,3,1,0,37663.5,1
104,Male,40,5,96486.7,2,0,0,48702.3,0
105,Female,55,3,80289.5,2,0,0,8583.86,0
106,Female,34,6,97142.8,1,0,0,6210.34,1
107,Female,31,6,74127.3,1,1,0,46252.3,0
108,Female,34,8,58669.2,4,0,0,89319.7,0
109,Male,57,8,21218.4,4,1,0,142370,0
110,Female,57,4,47573.3,2,1,1,149930,0
111,Male,41,4,14748.4,4,1,1,35540.9,1
112,Female,57,4,23509.3,1,0,1,120933,0
113,Female,18,5,43715.8,3,0,0,127820,1
114,Female,64,9,57264.1,1,1,1,126977,1
115,Male,18,10,84802.9,2,0,0,17227.4,0
116,Male,35,8,45500.8,1,0,1,111319,0
117,Female,62,7,80847.9,4,0,1,124173,0
118,Male,33,5,34817.4,2,1,0,105557,0
119,Female,25,2,39552.5,2,0,0,88644.4,0
120,Male,60,7,73898.2,3,0,0,53300.6,0
121,Female,35,1,6996.95,2,0,0,7038.5,1
122,Male,26,5,60963.6,4,0,1,89251.7,1
123,Male,63,8,83702.3,1,1,1,69600.2,0
124,Female,42,4,27396.7,2,1,1,42676.8,0
125,Female,38,4,73721.5,2,0,1,86948.7,0
126,Female,65,2,69806.8,1,1,0,99341.8,1
127,Female,43,7,55930.9,4,0,0,92345.9,0
128,Male,58,9,88441.5,4,1,0,78599.1,1
129,Female,28,1,82444.7,4,1,0,132379,1
130,Female,57,10,29362.8,3,1,1,110075,1
131,Male,28,10,692.4,2,0,1,9233.38,1
132,Male,51,6,74867.3,1,0,1,97363,0
133,Female,49,10,6323.71,2,0,0,82173.4,1
134,Male,58,8,47383.5,1,1,0,36316.1,1
135,Male,50,7,35025.5,4,1,1,74385.9,1
136,Male,19,8,52003.5,2,1,1,5535.62,1
137,Female,42,6,23087,3,0,1,131435,1
138,Male,32,9,37688.6,2,1,1,75510.8,1
139,Male,21,2,48992.5,1,1,0,65760,0
140,Male,32,7,58502.2,4,1,0,60954.4,0
141,Female,27,10,38225.3,4,0,1,86290.6,0
142,Female,21,4,57631.9,4,0,0,64984.7,0
143,Male,50,10,66071.5,3,1,0,3314.54,0
144,Male,58,1,87691,1,0,0,25289.5,0
145,Female,21,8,76923.6,2,1,0,141373,1
146,Male,30,10,4782.81,2,1,1,59575.1,1
147,Male,44,4,20797.8,4,0,0,11064.4,0
148,Male,44,5,69328.2,1,0,1,8641.74,1
149,Male,58,7,56571.2,1,0,1,146447,0
150,Male,54,1,6424.94,1,1,1,77392.4,1
151,Male,57,8,43862.1,4,0,0,145433,1
152,Male,39,1,85318.3,1,0,0,131755,1
153,Female,37,2,70662.8,1,1,1,6010.73,1
154,Male,54,6,35151.3,1,0,1,12177.6,1
155,Male,26,4,38105.1,4,1,1,58858.3,0
156,Male,28,8,448.36,4,0,1,64305.8,0
157,Male,35,7,35295.6,3,1,0,115139,0
158,Female,21,7,28196.3,2,1,1,67859.1,0
159,Male,36,4,57025.6,4,1,0,89037.8,0
160,Male,38,5,84417.2,4,0,0,105664,1
161,Male,43,3,64289.5,2,1,0,84402.9,0
162,Female,50,10,65741.6,3,1,0,114829,1
163,Male,45,4,96135.9,4,0,1,42574.1,1
164,Male,34,5,42546,3,0,1,68188.6,1
165,Female,19,5,23463.8,4,0,1,28419.6,1
166,Female,64,10,10202.5,3,1,1,41371.4,0
167,Male,53,4,54876.6,3,1,1,143112,0
168,Male,51,8,99554,3,1,1,62273.4,1
169,Female,45,8,15877.4,3,0,1,64276.7,0
170,Male,37,2,45093.8,4,0,0,90586.9,0
171,Male,20,7,92656.1,4,0,0,60910.7,1
172,Male,32,3,26991.2,3,0,0,78159,0
173,Female,66,9,39863.2,2,1,0,105990,0
174,Female,39,1,5134.81,1,0,0,2757.83,0
175,Male,43,2,22790.6,3,1,1,45972.4,1
176,Female,51,7,33121.1,3,0,1,63691.5,0
177,Male,67,9,11717.3,1,0,0,31981.8,1
178,Female,22,7,92402.6,3,1,0,48402.8,0
179,Female,66,9,26667.3,4,0,0,18672.9,1
180,Male,47,1,73800.4,2,1,1,125361,0
181,Male,27,9,84037.1,3,0,1,72945.2,0
182,Female,60,8,9160.32,2,0,0,7721.72,1
183,Female,67,3,22978.5,2,0,0,58618.5,0
184,Female,40,5,78496.5,3,1,0,142478,1
185,Male,54,3,92236.4,4,0,0,80207.1,1
186,Female,57,7,8575.56,2,0,0,128573,1
187,Male,34,1,29836.6,2,1,1,69766.8,1
188,Female,49,4,91555,2,1,1,26958.7,0
189,Female,38,5,18099.4,2,1,0,79749,0
190,Female,41,7,11334.5,2,0,1,27609.8,1
191,Male,19,10,67437.6,3,1,0,11509.2,1
192,Female,34,7,47750,2,0,1,104171,1
193,Male,30,6,86202.5,3,0,0,97628,1
194,Female,33,5,18453.9,3,1,1,21841.4,0
195,Female,50,10,2850.68,1,1,1,105418,1
196,Male,21,8,50352.5,2,1,0,132154,1
197,Female,21,5,85535.1,1,1,0,109944,1
198,Female,26,2,12110.7,1,1,0,116837,1
199,Male,60,4,26536.4,2,0,1,88167.5,0
200,Female,26,2,5848.86,4,1,1,8239.01,0
201,Male,59,2,99357.3,3,0,1,32595.5,0
202,Male,44,1,66520.4,1,1,1,27553.4,0
203,Male,38,2,39758.1,3,1,1,47624.9,1
204,Male,55,7,21891.8,1,0,1,87698.3,1
205,Male,56,9,73290,2,0,1,77113.1,1
206,Male,34,10,81963.6,1,1,0,95077.2,0
207,Male,37,1,94319.6,3,0,0,34584.5,0
208,Male,52,7,36080.4,4,1,0,73814.1,0
209,Male,23,6,51061,4,1,0,47155.7,1
210,Female,60,5,82907.3,3,0,1,21541.3,0
211,Male,49,2,61524.6,4,1,1,46940.5,1
212,Male,33,6,58000.6,2,0,1,9235.82,0
213,Male,33,2,75545.2,2,1,1,64754.4,0
214,Male,57,9,3107.7,3,0,1,136610,1
215,Female,65,9,49004.4,4,1,1,33679.3,1
216,Female,56,4,25914.3,2,1,1,126238,1
217,Female,30,7,62661.2,1,1,0,25945.9,1
218,Male,60,6,33446.1,4,1,1,28761,0
219,Female,52,7,32377.9,3,1,0,135133,1
220,Male,21,8,65696.4,4,1,0,126272,0
221,Male,53,6,51129.9,4,0,1,116268,1
222,Female,53,5,11610.4,1,1,0,105554,1
223,Male,29,10,13859.3,4,1,1,107790,0
224,Female,50,3,34630,4,1,0,14091.3,0
225,Female,37,2,71256.3,1,0,0,67464.8,0
226,Female,53,6,63469.9,3,1,1,45055.6,1
227,Female,20,7,93479.6,4,0,0,95715.7,1
228,Male,57,2,40279.5,3,1,0,86035.6,0
229,Female,56,2,20948.9,3,1,1,115410,1
230,Female,20,10,50453.7,3,0,0,149099,0
231,Male,23,1,3126.9,4,1,0,36593,1
232,Male,24,2,31352.8,1,1,0,65572.6,0
233,Female,30,6,1396.02,2,0,0,120908,0
234,Male,63,4,99778.5,4,1,0,117976,1
235,Female,25,10,27283.8,3,1,0,118133,0
236,Male,24,1,74356.1,3,1,1,68258.6,0
237,Female,42,9,82452.3,3,0,1,31552.6,1
238,Male,61,4,20901,4,0,1,109836,0
239,Female,60,3,58932.2,2,1,1,3196.05,0
240,Female,49,6,99721.6,2,0,1,72554.5,1
241,Male,43,2,15196.4,2,0,1,14333,1
242,Female,65,5,49235,1,1,0,92613,1
243,Male,50,9,50456.4,4,1,1,55279.4,0
244,Female,59,6,16112.6,1,1,1,28009.6,0
245,Female,47,10,21950.8,1,1,0,73599.6,0
246,Female,38,6,33617.4,1,1,1,148758,1
247,Male,61,10,2217.48,2,1,1,146030,1
248,Female,29,2,93504.3,2,1,0,62565.1,1
249,Female,36,4,51516.5,3,0,0,77939.2,1
250,Male,43,5,95102.6,2,1,1,90843.9,1
251,Female,65,7,61952.9,1,0,1,128313,1
252,Female,29,3,46659.8,3,1,0,45316.4,0
253,Female,43,9,58538.9,2,0,1,21568.7,0
254,Female,49,10,63198.8,2,0,0,131670,0
255,Female,23,9,11256.8,4,0,1,21924.1,1
256,Male,64,1,25622,1,0,0,73134.8,0
257,Female,49,5,48711.6,4,1,1,17683.2,0
258,Female,49,10,97813,4,1,0,149709,0
259,Male,23,2,20828.7,3,1,1,118008,1
260,Male,40,10,49332.6,3,0,1,3577.18,0
261,Male,30,3,36032.5,1,1,1,81863,1
262,Female,61,1,41788.7,1,0,0,133706,1
263,Male,41,9,4974.99,3,1,1,8758.72,1
264,Female,29,10,31234.7,3,1,1,24901.2,1
265,Male,67,7,21698.5,1,0,0,20658.8,1
266,Male,49,7,44652.1,1,1,1,58148.1,0
267,Female,43,8,43788.2,4,1,1,139618,1
268,Female,63,8,21929.2,3,1,1,68920,0
269,Female,26,9,67470.7,4,0,0,18036,1
270,Male,24,6,56888.8,1,1,0,29275.8,1
271,Female,52,9,22744.8,3,0,1,113728,0
272,Male,65,7,35190,4,0,0,129370,1
273,Male,65,4,75243.4,4,1,0,33639.1,0
274,Female,36,10,75120.2,4,1,0,80685.8,1
275,Male,45,7,63162,1,0,1,132159,1
276,Female,28,1,58526.3,4,0,1,82589.9,0
277,Male,37,5,5437.56,4,0,1,28311.5,0
278,Male,25,4,21590.4,1,1,0,147059,1
279,Male,36,8,80076.9,3,1,0,74572.9,1
280,Male,34,7,29548.7,2,1,0,71255.8,0
281,Female,50,1,6396.85,2,0,1,11921.2,1
282,Male,19,1,30082.9,2,0,0,109442,0
283,Female,22,9,15395.9,1,0,1,77700.6,1
284,Male,52,3,95595.5,1,1,0,91485,0
285,Female,34,8,82992.7,4,1,0,129163,1
286,Male,52,2,58364.9,3,1,0,51354.3,1
287,Male,64,2,97367.4,2,0,0,25875.6,1
288,Male,61,4,87642.6,2,1,0,87991,1
289,Male,18,3,2842.02,2,0,0,23055.9,0
290,Male,64,5,30470.7,2,0,0,28783.1,0
291,Female,25,2,20077.6,3,0,0,54403,1
292,Male,64,2,91894.5,1,0,0,53180.5,0
293,Male,44,2,26733.3,4,0,0,72347.3,0
294,Male,37,8,75851.3,2,1,1,128685,1
295,Male,39,9,79897.4,3,0,1,10763.3,0
296,Female,33,9,57158.1,1,0,0,99238.3,1
297,Male,31,7,32417.9,3,1,0,140139,0
298,Male,55,2,70378.5,4,1,0,18531.1,0
299,Female,39,4,56278.4,3,1,0,49032.2,0
300,Male,66,6,75030.7,1,0,1,66172.2,0
301,Male,34,6,72272.8,4,1,0,3279.45,1
302,Male,59,10,30595.6,3,0,1,14351.1,1
303,Female,65,1,31637.6,2,0,1,116670,0
304,Female,30,2,5609.3,4,1,1,62722.1,1
305,Male,58,9,95229.3,1,1,0,59532.9,0
306,Female,45,10,31842.4,3,0,1,52748.4,0
307,Male,59,9,64429.8,3,1,1,30983.9,1
308,Female,39,7,4148.32,1,1,0,53462.4,1
309,Female,43,9,89881.2,4,0,1,118843,0
310,Male,27,10,20572.1,1,0,1,40829.4,1
311,Female,67,7,53893.8,3,0,0,144390,1
312,Male,65,6,76618.3,2,0,1,121693,0
313,Female,38,3,83847.5,3,0,1,112846,1
314,Female,22,2,33462.5,2,1,1,77182.8,1
315,Male,19,4,82604.9,4,0,1,97407.2,0
316,Female,55,9,87339.7,4,1,0,44208.8,0
317,Male,54,4,56322.4,4,0,1,126402,0
318,Male,36,5,95847,3,1,0,96035.2,1
319,Female,55,10,56447.8,4,1,1,147946,0
320,Male,59,6,42932.8,2,1,0,146468,1
321,Female,29,2,5311.9,4,1,0,122952,0
322,Female,33,9,29426.7,4,1,0,1753.47,1
323,Male,58,2,46525.3,4,1,1,106890,0
324,Female,32,8,81193.3,4,1,1,65847.1,0
325,Female,22,9,74999.7,2,0,0,94322.3,1
326,Female,26,10,14742.2,4,0,0,22836.9,1
327,Female,63,3,64108.4,2,1,0,90312.7,1
328,Male,30,6,20458.8,2,1,1,44504.5,0
329,Male,52,2,91417.3,4,0,1,35324.1,0
330,Female,30,8,89541.8,2,1,0,25906.3,1
331,Male,57,8,20484.5,4,1,1,58490.7,0
332,Female,21,2,59275.2,2,1,0,136681,1
333,Male,44,6,6499.41,3,0,0,57724.5,0
334,Male,67,8,70799.8,2,1,1,138163,1
335,Male,38,6,70124.3,4,1,0,16552.8,1
336,Male,44,1,63789.8,1,0,0,88269,0
337,Female,19,2,77532.7,2,0,0,16119.4,1
338,Female,60,1,72740.5,2,0,0,137832,1
339,Male,19,3,20298,1,1,0,7947.91,0
340,Male,46,8,94150.5,3,1,0,32052.7,1
341,Female,35,1,10270.3,2,1,1,135226,1
342,Male,60,9,96085.9,1,1,0,6914.61,0
343,Female,53,10,76685,4,0,0,121333,1
344,Male,53,4,51783.8,3,0,0,79514.3,0
345,Female,46,9,66439.1,3,0,0,80830.6,0
346,Male,44,1,50826,2,1,0,7071.18,1
347,Female,44,1,41407.2,1,0,0,37068,0
348,Female,63,3,40945.1,2,1,0,17156.7,1
349,Male,61,1,69191.2,2,0,0,27081.2,1
350,Male,37,9,25906.1,3,0,0,140507,0
351,Male,33,4,62332.7,1,0,1,11823.1,1
352,Female,24,6,34646.4,1,0,1,15681.4,1
353,Male,58,8,53178.4,2,1,0,6206.01,1
354,Female,62,2,94034.8,2,1,1,56250.5,1
355,Female,42,5,79957.5,3,1,1,73060.7,0
356,Female,24,3,12891.1,3,0,0,33760.1,1
357,Male,63,8,7476.91,1,0,0,4548.82,1
358,Female,47,4,94518.2,3,1,1,23134.3,1
359,Male,53,4,56679.2,4,0,0,108663,1
360,Female,19,6,72990.7,4,1,0,82947.6,1
361,Male,40,6,39622.2,2,0,0,145281,0
362,Male,49,2,65487.7,4,1,1,49137.6,1
363,Female,20,4,46100.9,2,0,1,64925.8,0
364,Female,18,2,59742.7,3,0,1,95262.1,0
365,Male,18,5,14710.1,2,1,1,66967.8,1
366,Female,47,3,32554.9,4,1,1,10466.7,1
367,Male,31,6,99128,2,0,1,88618.9,0
368,Male,25,4,27963.2,2,1,1,19308.1,1
369,Male,55,6,24720.1,3,1,0,47866.7,0
370,Female,54,5,94526.9,2,0,0,78359.4,1
371,Male,26,7,58139,1,1,1,75866.4,1
372,Female,57,4,56753.5,3,1,0,61231.2,0
373,Female,43,1,70858.9,2,1,0,704.5,1
374,Female,35,3,705.75,2,1,0,79617.8,0
375,Female,65,5,59422.1,3,1,0,8856.68,0
376,Male,18,2,59436.2,3,0,1,116672,0
377,Male,54,7,1751.05,1,1,1,110475,1
378,Female,66,3,8649.94,4,1,0,49035.7,1
379,Male,52,2,54033.8,2,0,0,43271.2,1
380,Female,67,2,90547.1,4,0,0,30103.9,0
381,Female,35,5,42039.6,3,1,0,7352.58,0
382,Male,28,8,17066.4,3,0,1,144322,1
383,Male,46,2,28292.6,4,0,0,119842,1
384,Male,34,2,62597.8,4,1,0,8480.37,0
385,Female,65,7,57508.2,4,0,0,38062.1,1
386,Female,35,5,20057.1,3,1,0,104689,0
387,Female,43,2,16757.5,2,1,0,121161,1
388,Male,46,5,68886.7,1,1,1,84556.8,1
389,Male,22,6,50843.3,4,1,1,119565,1
390,Male,21,3,88175.7,3,0,0,149473,1
391,Male,56,4,55830.2,3,1,0,135462,0
392,Male,24,6,28829.2,4,0,0,94468.1,1
393,Male,55,7,9635.79,2,0,0,113811,0
394,Male,47,5,43581.7,4,1,0,33283.4,0
395,Female,54,9,83136.3,3,0,1,16401.5,0
396,Male,60,2,24582.2,3,1,1,106176,0
397,Female,55,9,13321.3,1,1,1,49820.5,0
398,Male,52,2,61382.4,3,1,1,41219.6,1
399,Female,60,6,11426.8,4,0,0,7853.15,1
400,Female,25,8,3995.38,1,0,0,49204.3,0
401,Male,52,3,30496,3,1,1,91565,0
402,Female,25,7,93011.3,3,0,1,79785.1,1
403,Male,58,2,9483.45,1,1,0,68374.6,1
404,Female,18,7,34136.8,3,0,0,21249.9,1
405,Male,37,10,55022.6,4,1,0,141400,0
406,Female,34,8,84694.9,4,0,1,109201,0
407,Female,20,2,36018.9,2,0,0,138108,0
408,Male,37,7,99418.2,1,0,1,123434,1
409,Female,53,8,46554.7,1,0,0,34851.7,1
410,Female,34,10,91582.8,3,0,0,131629,0
411,Male,35,9,1672.81,3,0,0,63722.3,0
412,Female,28,4,14210.9,3,1,1,67370.6,0
413,Female,50,6,78776.4,2,0,1,52390.3,1
414,Male,48,10,14450.5,4,0,0,131508,0
415,Female,60,1,53041.1,3,1,1,130455,0
416,Female,60,4,19449.3,4,0,1,52448.6,1
417,Female,49,2,1795.63,3,1,1,68487.5,1
418,Male,46,2,7183.3,4,0,1,92127.6,0
419,Male,61,9,60591.7,2,1,1,75460.9,0
420,Female,19,5,27761.7,4,1,0,41513.2,0
421,Male,23,5,87920.2,1,1,0,30974,1
422,Male,41,7,66912.8,3,1,0,39546.6,1
423,Male,34,3,16770.9,1,0,1,133709,0
424,Female,35,2,78573.9,2,1,1,117933,0
425,Male,21,1,95409.2,3,1,1,50116.6,0
426,Male,26,4,8667.14,2,0,0,98255.3,1
427,Male,43,7,76382.1,4,1,0,33314.4,0
428,Female,60,4,99544.8,1,0,0,142533,0
429,Female,52,3,38162.9,1,1,1,46871.2,1
430,Male,32,3,47209.2,3,0,0,3156.22,0
431,Female,46,10,18127.7,4,0,1,69810.9,0
432,Female,66,10,86557.3,2,1,0,956.46,1
433,Male,52,1,33107.7,2,0,0,124630,1
434,Male,63,2,12445,1,0,1,110108,1
435,Male,48,7,66009.8,1,0,1,85842.5,0
436,Female,35,9,9655.16,1,1,1,43994.6,0
437,Female,31,8,7752.11,1,0,1,50305.8,0
438,Male,46,8,7298.89,1,0,0,24364.6,0
439,Male,25,9,53329.7,2,1,1,102981,0
440,Female,60,3,87701.4,3,0,0,33349,1
441,Male,45,3,46203.9,3,1,0,49204.5,0
442,Male,51,1,43078.8,4,0,0,114224,1
443,Male,67,3,52130.3,3,1,1,8683.03,1
444,Male,40,7,77735.8,4,1,0,72247,1
445,Male,47,3,41771.4,2,1,1,115234,0
446,Male,38,7,9427.82,2,0,1,29997.4,0
447,Male,36,10,66787,2,0,0,37713.2,1
448,Female,43,2,15671.9,2,0,1,30394.8,0
449,Female,37,9,86614.2,4,1,1,122350,0
450,Male,58,7,62759.4,2,1,0,45436.9,0
451,Female,35,1,25866,1,1,0,89817,1
452,Female,25,5,68865,1,1,0,10672,0
453,Male,46,7,42001.3,1,1,1,49463.9,0
454,Male,23,1,9130.96,1,1,1,103296,1
455,Female,56,9,71681.5,1,1,1,46760.4,1
456,Female,42,9,82025,3,0,1,57386.3,0
457,Male,58,8,46671.9,4,1,1,101622,0
458,Male,49,6,96447,1,1,1,114009,1
459,Female,60,6,36233.6,1,0,0,8690.3,1
460,Female,50,6,65304.8,3,1,1,24520.6,0
461,Male,30,2,13397.9,1,0,0,51675.5,1
462,Male,44,4,97701.1,4,1,0,89825.1,0
463,Male,33,3,39745.5,1,1,0,122295,1
464,Male,58,5,83627.5,4,1,1,117935,0
465,Female,54,10,48820.9,3,1,0,7972.61,0
466,Male,38,7,21225.1,1,0,1,56048.8,0
467,Female,57,10,51065.3,3,1,0,101489,0
468,Male,66,8,63994.2,1,0,0,140695,1
469,Female,67,9,44042.5,3,0,0,47402.9,1
470,Female,51,8,56852.1,3,1,0,35481.5,1
471,Male,43,1,86560.3,1,1,1,9943.42,0
472,Male,30,7,34348.9,4,0,0,119549,1
473,Male,62,6,6400.37,3,0,1,51370,1
474,Female,20,3,26812.2,2,1,1,56993.6,0
475,Male,18,7,98658.1,1,1,1,52537.9,1
476,Male,20,3,97997.4,1,0,0,10891.5,0
477,Female,49,6,75579,1,1,1,123968,0
478,Male,57,3,87564.8,3,0,0,87093.4,1
479,Male,60,3,55158.9,1,1,0,28744.9,1
480,Female,26,1,74139.3,3,1,0,94235.5,1
481,Male,34,5,19888.7,3,1,0,23938.9,1
482,Male,64,7,36776.6,4,1,0,109595,1
483,Male,61,9,48317.8,4,0,1,18943.1,0
484,Male,29,2,19017.1,2,0,0,105898,1
485,Female,34,8,78268.7,3,1,1,77266.2,1
486,Female,30,3,65903.7,2,0,1,72505.2,1
487,Male,54,5,85150.1,1,1,1,70412.3,1
488,Male,21,1,95202.4,3,0,1,90217,0
489,Male,50,2,94557.3,1,0,1,119075,1
490,Male,48,7,60911.8,4,0,0,121913,1
491,Male,61,5,57058.6,3,0,0,46268.2,0
492,Female,63,6,19204.2,1,0,1,81352.3,0
493,Female,50,5,42452.2,3,0,0,98828.9,0
494,Female,41,7,58947.3,1,1,0,63020.7,0
495,Female,59,4,32904.4,3,1,0,141604,0
496,Male,31,2,92737.8,1,0,0,13983.6,0
497,Male,30,9,52036.6,1,1,1,38272.2,1
498,Female,51,4,81120.3,4,0,1,66910.8,1
499,Male,59,3,99605,1,0,0,35788.4,1
500,Male,44,2,17421,2,0,0,111274,1
